Date,EURGBP,EURAUD,EURUSD,EURCAD,EURCHF,EURJPY,GBPAUD,GBPUSD,GBPCAD,GBPCHF,GBPJPY,AUDUSD,AUDCAD,AUDCHF,AUDJPY,USDCAD,USDCHF,USDJPY,CADCHF,CADJPY,CHFJPY
2019-04-24,-1.3272849742822783,-1.9271421139434373,-2.924142113943437,-2.114142113943437,0.09685788605656265,-0.4521421139434373,-0.599857139661159,-1.5968571396611588,-0.786857139661159,1.4241428603388409,0.875142860338841,-0.9969999999999999,-0.18700000000000006,2.024,1.4749999999999999,0.8099999999999998,3.021,2.472,2.211,1.662,-0.5489999999999999
2019-04-25,-1.3195539128695648,-1.9312967786443815,-2.9382967786443817,-2.158296778644382,0.08870322135561837,-0.46129677864438157,-0.6117428657748167,-1.6187428657748169,-0.8387428657748168,1.4082571342251833,0.8582571342251832,-1.0070000000000001,-0.2270000000000001,2.02,1.47,0.78,3.027,2.477,2.247,1.697,-0.5499999999999999
2019-04-26,-1.3101654193421366,-1.9470129958848033,-2.890012995884803,-2.160012995884803,0.08398700411519666,-0.45701299588480326,-0.6368475765426665,-1.5798475765426665,-0.8498475765426666,1.3941524234573333,0.8531524234573334,-0.9429999999999998,-0.21300000000000008,2.0309999999999997,1.49,0.7299999999999998,2.9739999999999998,2.433,2.2439999999999998,1.703,-0.5409999999999999
2019-04-29,-1.30518951453662,-1.9374239875759829,-2.8964239875759827,-2.156423987575983,0.09857601242401703,-0.4434239875759829,-0.6322344730393631,-1.5912344730393628,-0.8512344730393632,1.4037655269606368,0.8617655269606369,-0.9589999999999999,-0.21900000000000008,2.036,1.494,0.7399999999999998,2.9949999999999997,2.453,2.255,1.713,-0.5419999999999999
2019-04-30,-1.3262525672813206,-1.9177872516143657,-2.8637872516143656,-2.1537872516143657,0.08721274838563442,-0.4407872516143656,-0.5915346843330451,-1.537534684333045,-0.8275346843330451,1.413465315666955,0.885465315666955,-0.946,-0.236,2.005,1.477,0.71,2.951,2.423,2.241,1.713,-0.528
2019-05-01,-1.3064342960969322,-1.9127872516143656,-2.9037872516143657,-2.163787251614366,0.08721274838563442,-0.4407872516143656,-0.6063529555174334,-1.5973529555174335,-0.8573529555174335,1.3936470444825666,0.8656470444825666,-0.9910000000000001,-0.2510000000000001,2.0,1.472,0.74,2.991,2.463,2.2510000000000003,1.723,-0.528
2019-05-02,-1.3429579495762334,-1.9200873403312013,-2.9500873403312013,-2.2200873403312014,0.0859126596687988,-0.44708734033120123,-0.577129390754968,-1.607129390754968,-0.8771293907549681,1.428870609245032,0.895870609245032,-1.03,-0.30000000000000004,2.0060000000000002,1.473,0.73,3.036,2.503,2.306,1.7730000000000001,-0.533
2019-05-03,-1.3764212745866244,-1.919884204555865,-2.932884204555865,-2.242884204555865,0.07811579544413494,-0.4498842045558651,-0.5434629299692406,-1.5564629299692407,-0.8664629299692406,1.4545370700307594,0.9265370700307594,-1.0130000000000001,-0.32299999999999995,1.998,1.47,0.6900000000000002,3.011,2.483,2.3209999999999997,1.793,-0.528
2019-05-06,-1.3741296097206057,-1.8845925396898464,-2.9105925396898464,-2.2205925396898465,0.09540746031015357,-0.44759253968984636,-0.5104629299692407,-1.5364629299692407,-0.8464629299692408,1.4695370700307593,0.9265370700307594,-1.026,-0.3360000000000001,1.98,1.437,0.69,3.0060000000000002,2.463,2.316,1.7730000000000001,-0.5429999999999999
2019-05-07,-1.3514484446398018,-1.9801764733071079,-2.8971764733071077,-2.197176473307108,0.08282352669289206,-0.46117647330710787,-0.6287280286673061,-1.5457280286673059,-0.8457280286673062,1.4342719713326937,0.8902719713326939,-0.9169999999999998,-0.21700000000000008,2.0629999999999997,1.519,0.6999999999999997,2.9799999999999995,2.436,2.2800000000000002,1.736,-0.5439999999999999
2019-05-08,-1.3469411700891825,-1.959140607635023,-2.930140607635023,-2.220140607635023,0.06985939236497685,-0.4741406076350231,-0.6121994375458405,-1.5831994375458405,-0.8731994375458406,1.4168005624541595,0.8728005624541595,-0.9709999999999999,-0.2610000000000001,2.029,1.4849999999999999,0.7099999999999997,3.0,2.456,2.29,1.746,-0.5439999999999999
2019-05-09,-1.3513890805588313,-1.9511989520516162,-2.902198952051616,-2.2221989520516163,0.0568010479483837,-0.4841989520516162,-0.5998098714927849,-1.5508098714927847,-0.870809871492785,1.408190128507215,0.8671901285072151,-0.9509999999999998,-0.27100000000000013,2.008,1.4669999999999999,0.6799999999999997,2.9589999999999996,2.4179999999999997,2.279,1.738,-0.5409999999999999
2019-05-10,-1.3366222327607167,-1.9434218376719938,-2.8884218376719937,-2.268421837671994,0.07357816232800607,-0.47042183767199386,-0.6067996049112772,-1.551799604911277,-0.9317996049112771,1.4102003950887227,0.8662003950887228,-0.9449999999999998,-0.32499999999999996,2.017,1.4729999999999999,0.6199999999999999,2.9619999999999997,2.4179999999999997,2.3419999999999996,1.7979999999999998,-0.5439999999999999
2019-05-13,-1.3274253584252405,-1.9422164634621153,-2.8172164634621155,-2.2172164634621154,0.07978353653788461,-0.4782164634621153,-0.6147911050368748,-1.489791105036875,-0.889791105036875,1.4072088949631252,0.8492088949631251,-0.8750000000000002,-0.27500000000000013,2.022,1.464,0.6000000000000001,2.8970000000000002,2.339,2.297,1.739,-0.5579999999999999
2019-05-14,-1.3388642615483137,-1.9301186024216992,-2.8491186024216995,-2.2491186024216994,0.0698813975783007,-0.49011860242169925,-0.5912543408733854,-1.5102543408733857,-0.9102543408733855,1.4087456591266145,0.8487456591266146,-0.9190000000000003,-0.3190000000000002,2.0,1.44,0.6000000000000001,2.919,2.359,2.319,1.7590000000000001,-0.5599999999999999
2019-05-15,-1.3576938657236486,-1.9463523159222937,-2.827352315922294,-2.247352315922294,0.060647684077706154,-0.5073523159222938,-0.5886584501986453,-1.4696584501986454,-0.8896584501986454,1.4183415498013545,0.8503415498013547,-0.8810000000000002,-0.30100000000000016,2.0069999999999997,1.4389999999999998,0.5800000000000001,2.888,2.3200000000000003,2.308,1.74,-0.568
2019-05-16,-1.3409914133454328,-1.8700994567228195,-2.8460994567228197,-2.23609945672282,0.07990054327718044,-0.4800994567228195,-0.5291080433773868,-1.505108043377387,-0.8951080433773869,1.4208919566226133,0.8608919566226132,-0.9760000000000002,-0.3660000000000001,1.95,1.39,0.6100000000000001,2.926,2.366,2.316,1.756,-0.5599999999999999
2019-05-17,-1.3225182903245516,-1.8535465505444342,-2.8435465505444344,-2.2435465505444343,0.07945344945556576,-0.4795465505444342,-0.5310282602198825,-1.5210282602198828,-0.9210282602198826,1.4019717397801175,0.8429717397801175,-0.9900000000000002,-0.3900000000000001,1.9329999999999998,1.3739999999999999,0.6000000000000001,2.923,2.3640000000000003,2.323,1.764,-0.5589999999999999
2019-05-20,-1.3430602696577352,-1.894519025448566,-2.851519025448566,-2.241519025448566,0.08148097455143388,-0.48751902544856607,-0.5514587557908308,-1.5084587557908309,-0.898458755790831,1.424541244209169,0.8555412442091691,-0.9570000000000001,-0.3470000000000002,1.976,1.4069999999999998,0.6099999999999999,2.933,2.364,2.323,1.754,-0.569
2019-05-21,-1.3621568028480704,-1.8315419084004627,-2.8925419084004624,-2.3025419084004626,0.08445809159953732,-0.4785419084004626,-0.4693851055523922,-1.530385105552392,-0.9403851055523921,1.4466148944476078,0.8836148944476079,-1.0609999999999997,-0.47099999999999986,1.916,1.353,0.5899999999999999,2.977,2.4139999999999997,2.387,1.8239999999999998,-0.563
2019-05-22,-1.3123318917363318,-1.8250315355357143,-2.860031535535714,-2.2900315355357144,0.09196846446428575,-0.4780315355357142,-0.5126996437993826,-1.5476996437993824,-0.9776996437993825,1.4043003562006175,0.8343003562006175,-1.035,-0.46499999999999986,1.917,1.347,0.5700000000000001,2.952,2.382,2.3819999999999997,1.8119999999999998,-0.57
2019-05-23,-1.2772193854915956,-1.794911171010798,-2.764911171010798,-2.224911171010798,0.076088828989202,-0.49191117101079795,-0.5176917855192023,-1.4876917855192024,-0.9476917855192024,1.3533082144807977,0.7853082144807977,-0.9700000000000002,-0.43000000000000016,1.871,1.303,0.54,2.841,2.273,2.301,1.733,-0.568
2019-05-24,-1.254583992221832,-1.7468244069969896,-2.8018244069969898,-2.2018244069969897,0.09617559300301037,-0.4868244069969896,-0.49224041477515756,-1.5472404147751577,-0.9472404147751576,1.3507595852248424,0.7677595852248424,-1.0550000000000002,-0.45500000000000007,1.843,1.26,0.6000000000000001,2.898,2.315,2.298,1.715,-0.583
2019-05-28,-1.2391691128756357,-1.7808724293326363,-2.7738724293326364,-2.183872429332636,0.09712757066736366,-0.4918724293326363,-0.5417033164570006,-1.5347033164570008,-0.9447033164570007,1.3362966835429995,0.7472966835429994,-0.9930000000000001,-0.403,1.8780000000000001,1.289,0.5900000000000001,2.871,2.282,2.281,1.692,-0.589
2019-05-29,-1.2374104059383542,-1.7649632586906574,-2.748963258690657,-2.1889632586906576,0.06903674130934268,-0.4859632586906573,-0.5275528527523033,-1.511552852752303,-0.9515528527523033,1.3064471472476966,0.7514471472476967,-0.9839999999999998,-0.42399999999999993,1.834,1.2790000000000001,0.5599999999999998,2.8179999999999996,2.263,2.258,1.703,-0.5549999999999999
2019-05-30,-1.2437993385379493,-1.7991493656620232,-2.7181493656620233,-2.178149365662023,0.06985063433797678,-0.48914936566202316,-0.5553500271240738,-1.474350027124074,-0.9343500271240738,1.3136499728759263,0.7546499728759263,-0.919,-0.379,1.869,1.31,0.54,2.7880000000000003,2.229,2.248,1.689,-0.5589999999999999
2019-05-31,-1.2642974729681273,-1.7979487790477953,-2.6369487790477955,-2.116948779047795,0.055051220952204716,-0.5079487790477952,-0.5336513060796679,-1.372651306079668,-0.8526513060796679,1.319348693920332,0.7563486939203321,-0.839,-0.31899999999999995,1.853,1.29,0.52,2.692,2.129,2.1719999999999997,1.609,-0.563
2019-06-03,-1.2134012817117847,-1.796744133849427,-2.487744133849427,-2.037744133849427,0.08325586615057301,-0.487744133849427,-0.5833428521376421,-1.274342852137642,-0.8243428521376422,1.2966571478623579,0.7256571478623579,-0.6910000000000001,-0.2410000000000001,1.88,1.309,0.44999999999999996,2.571,2.0,2.121,1.55,-0.571
2019-06-04,-1.2360751558566598,-1.7846206038230048,-2.5436206038230047,-2.0436206038230047,0.0983793961769952,-0.4776206038230048,-0.548545447966345,-1.3075454479663449,-0.8075454479663449,1.334454552033655,0.758454552033655,-0.7589999999999999,-0.2589999999999999,1.883,1.307,0.5,2.642,2.066,2.142,1.5659999999999998,-0.5760000000000001
2019-06-05,-1.2244884930904076,-1.7619673458475404,-2.5089673458475406,-2.018967345847541,0.08503265415245953,-0.4579673458475405,-0.5374788527571328,-1.284478852757133,-0.7944788527571329,1.3095211472428672,0.7665211472428671,-0.7470000000000001,-0.2570000000000001,1.847,1.304,0.49,2.5940000000000003,2.051,2.104,1.5610000000000002,-0.543
2019-06-06,-1.1764535662231737,-1.7166330284016649,-2.535633028401665,-2.035633028401665,0.10936697159833508,-0.44863302840166497,-0.5401794621784911,-1.3591794621784912,-0.8591794621784911,1.2858205378215088,0.7278205378215088,-0.819,-0.31899999999999995,1.826,1.268,0.5,2.645,2.0869999999999997,2.145,1.587,-0.558
2019-06-07,-1.1745417792204684,-1.7503562063710933,-2.5253562063710935,-2.0753562063710933,0.09364379362890662,-0.4783562063710934,-0.5758144271506249,-1.350814427150625,-0.9008144271506249,1.2681855728493752,0.6961855728493751,-0.7750000000000001,-0.32499999999999996,1.8439999999999999,1.272,0.4500000000000002,2.619,2.047,2.169,1.597,-0.5720000000000001
2019-06-10,-1.187817883482127,-1.742721634531579,-2.567721634531579,-2.117721634531579,0.10127836546842095,-0.46872163453157906,-0.5549037510494521,-1.379903751049452,-0.9299037510494521,1.289096248950548,0.7190962489505479,-0.825,-0.375,1.8439999999999999,1.274,0.44999999999999996,2.669,2.0989999999999998,2.219,1.649,-0.5700000000000001
2019-06-11,-1.2220392658203494,-1.7326396598228513,-2.6026396598228514,-2.152639659822851,0.09436034017714878,-0.4786396598228512,-0.5106003940025019,-1.3806003940025018,-0.9306003940025018,1.316399605997498,0.7433996059974981,-0.8699999999999999,-0.41999999999999993,1.827,1.254,0.44999999999999996,2.697,2.124,2.247,1.674,-0.573
2019-06-12,-1.261234460542675,-1.7167997131658739,-2.5567997131658737,-2.116799713165874,0.08220028683412617,-0.48179971316587383,-0.4555652526231988,-1.2955652526231987,-0.8555652526231987,1.3434347473768011,0.7794347473768013,-0.8399999999999999,-0.3999999999999999,1.799,1.235,0.43999999999999995,2.639,2.0749999999999997,2.199,1.635,-0.5640000000000001
2019-06-13,-1.2398265824911259,-1.6851850818141538,-2.507185081814154,-2.0771850818141537,0.08781491818584619,-0.4771850818141538,-0.44535849932302796,-1.267358499323028,-0.8373584993230279,1.3276415006769722,0.762641500676972,-0.8220000000000001,-0.3919999999999999,1.7730000000000001,1.208,0.43000000000000016,2.595,2.0300000000000002,2.165,1.5999999999999999,-0.565
2019-06-14,-1.2647293089416403,-1.6879511889344254,-2.5309511889344254,-2.080951188934425,0.0900488110655745,-0.48495118893442557,-0.4232218799927854,-1.2662218799927856,-0.8162218799927853,1.3547781200072146,0.7797781200072146,-0.8430000000000001,-0.3929999999999999,1.778,1.203,0.4500000000000002,2.621,2.0460000000000003,2.171,1.5959999999999999,-0.5750000000000001
2019-06-17,-1.265965951194517,-1.7161968373592258,-2.5461968373592256,-2.0861968373592257,0.10180316264077427,-0.49019683735922576,-0.45023088616470885,-1.280230886164709,-0.8202308861647087,1.3677691138352912,0.7757691138352911,-0.8300000000000001,-0.3699999999999999,1.818,1.226,0.4600000000000002,2.648,2.056,2.1879999999999997,1.5959999999999999,-0.5920000000000001
2019-06-18,-1.2896760645699206,-1.7613282858665682,-2.611328285866568,-2.151328285866568,0.04567171413343185,-0.5483282858665681,-0.47165222129664774,-1.321652221296648,-0.8616522212966476,1.3353477787033523,0.7413477787033522,-0.8500000000000001,-0.3899999999999999,1.807,1.213,0.4600000000000002,2.657,2.063,2.197,1.603,-0.5940000000000001
2019-06-19,-1.317593525643535,-1.708585041851714,-2.4725850418517137,-2.132585041851714,0.08341495814828603,-0.518585041851714,-0.39099151620817896,-1.154991516208179,-0.8149915162081789,1.4010084837918209,0.799008483791821,-0.764,-0.42399999999999993,1.7919999999999998,1.19,0.3400000000000001,2.556,1.954,2.2159999999999997,1.6139999999999999,-0.602
2019-06-20,-1.2933438116022193,-1.6812258130218227,-2.4702258130218224,-2.1502258130218226,0.05777418697817738,-0.5152258130218227,-0.3878820014196033,-1.176882001419603,-0.8568820014196031,1.351117998580397,0.7781179985803968,-0.7889999999999999,-0.46899999999999986,1.739,1.166,0.32000000000000006,2.528,1.955,2.208,1.6349999999999998,-0.5730000000000001
2019-06-21,-1.3139624166407253,-1.6366151470658021,-2.500615147065802,-2.160615147065802,0.07238485293419805,-0.491615147065802,-0.3226527304250767,-1.1866527304250767,-0.8466527304250766,1.3863472695749235,0.8223472695749233,-0.864,-0.5239999999999999,1.709,1.145,0.3400000000000001,2.573,2.009,2.233,1.669,-0.5640000000000001
2019-06-24,-1.2838103408124533,-1.6464230257871968,-2.4544230257871966,-2.134423025787197,0.07357697421280318,-0.5024230257871969,-0.3626126849747435,-1.1706126849747434,-0.8506126849747434,1.3573873150252567,0.7813873150252565,-0.8079999999999999,-0.4879999999999999,1.7200000000000002,1.1440000000000001,0.32000000000000006,2.528,1.952,2.208,1.632,-0.5760000000000001
2019-06-25,-1.2838524098014044,-1.64683141670368,-2.45183141670368,-2.14183141670368,0.08316858329632004,-0.5138314167036799,-0.3629790069022756,-1.1679790069022755,-0.8579790069022755,1.3670209930977244,0.7700209930977244,-0.8049999999999999,-0.4949999999999999,1.73,1.133,0.31000000000000005,2.535,1.938,2.2249999999999996,1.628,-0.597
2019-06-26,-1.3013216958611595,-1.6841389710948933,-2.5091389710948935,-2.1991389710948934,0.07686102890510649,-0.5221389710948935,-0.382817275233734,-1.207817275233734,-0.897817275233734,1.378182724766266,0.7791827247662659,-0.8250000000000001,-0.515,1.761,1.162,0.31000000000000005,2.586,1.987,2.276,1.677,-0.599
2019-06-27,-1.3033230003213245,-1.7167475266939798,-2.47274752669398,-2.1727475266939797,0.07525247330602025,-0.5197475266939798,-0.41342452637265537,-1.1694245263726555,-0.8694245263726553,1.3785754736273446,0.7835754736273446,-0.756,-0.45599999999999996,1.792,1.197,0.30000000000000004,2.548,1.953,2.248,1.653,-0.5950000000000001
2019-06-28,-1.3357294733731313,-1.7184175604950398,-2.49541756049504,-2.21541756049504,0.045582439504960104,-0.52341756049504,-0.3826880871219086,-1.1596880871219086,-0.8796880871219086,1.3813119128780915,0.8123119128780913,-0.777,-0.497,1.764,1.195,0.28,2.541,1.972,2.261,1.692,-0.5690000000000001
2019-07-01,-1.3183930550492686,-1.7367355156908018,-2.5347355156908016,-2.224735515690802,0.049264484309198275,-0.5307355156908018,-0.41834246064153313,-1.2163424606415332,-0.9063424606415331,1.367657539358467,0.7876575393584668,-0.798,-0.488,1.786,1.206,0.31000000000000005,2.584,2.004,2.274,1.694,-0.5800000000000001
2019-07-02,-1.258425659152253,-1.7349637314981932,-2.5359637314981933,-2.2459637314981933,0.06403626850180666,-0.5459637314981933,-0.47653807234594037,-1.2775380723459404,-0.9875380723459404,1.3224619276540595,0.7124619276540596,-0.801,-0.511,1.799,1.189,0.29000000000000004,2.6,1.99,2.31,1.7,-0.61
2019-07-03,-1.220430939066094,-1.6874465380483783,-2.5294465380483784,-2.249446538048378,0.08555346195162161,-0.5344465380483784,-0.46701559898228456,-1.3090155989822845,-1.0290155989822845,1.3059844010177155,0.6859844010177155,-0.842,-0.5619999999999999,1.7730000000000001,1.153,0.28,2.615,1.995,2.335,1.715,-0.62
2019-07-05,-1.2813525822614815,-1.689688702484692,-2.619688702484692,-2.369688702484692,0.07731129751530785,-0.5386887024846921,-0.40833612022321053,-1.3383361202232107,-1.0883361202232107,1.3586638797767894,0.7426638797767894,-0.9300000000000002,-0.6800000000000002,1.767,1.151,0.25,2.697,2.081,2.447,1.8310000000000002,-0.616
2019-07-08,-1.2555188869481144,-1.714746077918201,-2.633746077918201,-2.433746077918201,0.0702539220817987,-0.5517460779182013,-0.4592271909700869,-1.3782271909700867,-1.178227190970087,1.325772809029913,0.7037728090299131,-0.9189999999999999,-0.719,1.785,1.163,0.19999999999999996,2.7039999999999997,2.082,2.504,1.882,-0.6219999999999999
2019-07-09,-1.250511008651066,-1.6995618028663557,-2.662561802866356,-2.3825618028663555,0.08043819713364408,-0.5455618028663558,-0.4490507942152898,-1.4120507942152898,-1.1320507942152898,1.33094920578471,0.7049492057847102,-0.963,-0.6829999999999999,1.7799999999999998,1.154,0.28,2.743,2.117,2.463,1.837,-0.6259999999999999
