sid,slice,mode,window,build_end,grade_year,trade_start,tune_evals,tune_seconds,tune_stage,ip,risk,routed_build_n,routed_build_expectancy_R,routed_build_total_R,routed_build_profit_factor,routed_build_sharpe,routed_build_sortino,routed_build_calmar,routed_build_max_dd_R,routed_build_win_rate,routed_build_avg_win_R,routed_build_avg_loss_R,routed_build_g3,routed_build_pass2,routed_grade_n,routed_grade_expectancy_R,routed_grade_total_R,routed_grade_profit_factor,routed_grade_sharpe,routed_grade_sortino,routed_grade_calmar,routed_grade_max_dd_R,routed_grade_win_rate,routed_grade_avg_win_R,routed_grade_avg_loss_R,routed_grade_g3,routed_grade_pass2,routed_trade_n,routed_trade_expectancy_R,routed_trade_total_R,routed_trade_profit_factor,routed_trade_sharpe,routed_trade_sortino,routed_trade_calmar,routed_trade_max_dd_R,routed_trade_win_rate,routed_trade_avg_win_R,routed_trade_avg_loss_R,routed_trade_g3,routed_trade_pass2,routed_Y2006_expectancy_R,routed_Y2006_n,routed_Y2007_expectancy_R,routed_Y2007_n,routed_Y2008_expectancy_R,routed_Y2008_n,routed_Y2009_expectancy_R,routed_Y2009_n,routed_Y2010_expectancy_R,routed_Y2010_n,routed_Y2011_expectancy_R,routed_Y2011_n,routed_Y2012_expectancy_R,routed_Y2012_n,routed_Y2013_expectancy_R,routed_Y2013_n,routed_Y2014_expectancy_R,routed_Y2014_n,routed_Y2015_expectancy_R,routed_Y2015_n,routed_Y2016_expectancy_R,routed_Y2016_n,routed_Y2017_expectancy_R,routed_Y2017_n,routed_Y2018_expectancy_R,routed_Y2018_n,routed_Y2019_expectancy_R,routed_Y2019_n,routed_Y2020_expectancy_R,routed_Y2020_n,allon_build_n,allon_build_expectancy_R,allon_build_total_R,allon_build_profit_factor,allon_build_sharpe,allon_build_sortino,allon_build_calmar,allon_build_max_dd_R,allon_build_win_rate,allon_build_avg_win_R,allon_build_avg_loss_R,allon_build_g3,allon_build_pass2,allon_grade_n,allon_grade_expectancy_R,allon_grade_total_R,allon_grade_profit_factor,allon_grade_sharpe,allon_grade_sortino,allon_grade_calmar,allon_grade_max_dd_R,allon_grade_win_rate,allon_grade_avg_win_R,allon_grade_avg_loss_R,allon_grade_g3,allon_grade_pass2,allon_trade_n,allon_trade_expectancy_R,allon_trade_total_R,allon_trade_profit_factor,allon_trade_sharpe,allon_trade_sortino,allon_trade_calmar,allon_trade_max_dd_R,allon_trade_win_rate,allon_trade_avg_win_R,allon_trade_avg_loss_R,allon_trade_g3,allon_trade_pass2,allon_Y2006_expectancy_R,allon_Y2006_n,allon_Y2007_expectancy_R,allon_Y2007_n,allon_Y2008_expectancy_R,allon_Y2008_n,allon_Y2009_expectancy_R,allon_Y2009_n,allon_Y2010_expectancy_R,allon_Y2010_n,allon_Y2011_expectancy_R,allon_Y2011_n,allon_Y2012_expectancy_R,allon_Y2012_n,allon_Y2013_expectancy_R,allon_Y2013_n,allon_Y2014_expectancy_R,allon_Y2014_n,allon_Y2015_expectancy_R,allon_Y2015_n,allon_Y2016_expectancy_R,allon_Y2016_n,allon_Y2017_expectancy_R,allon_Y2017_n,allon_Y2018_expectancy_R,allon_Y2018_n,allon_Y2019_expectancy_R,allon_Y2019_n,allon_Y2020_expectancy_R,allon_Y2020_n,label_basis,graded_pass_routed,graded_pass_allon,passes_gate2_on_window,regime_dependent_on_window
C|trend|waddah_attar_explosion_signals|vortex_signals|chaikin_volatility_volume_signals|kama_baseline|hieken_ashi_smoothed_exit,C-trend,C,2014-2017,2017,2018,2019,640,205.7,full,"{""base"": {""fast_length"": 2, ""length"": 10, ""slow_length"": 11}, ""c1"": {""bbLen"": 25, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 122, ""slowEma"": 21}, ""c2"": {""period"": 14}, ""exit_ind"": {""ma_len1"": 23, ""ma_len2"": 8}, ""vol"": {""cvi_len"": 12, ""roc_len"": 10}}","{""atr_len"": 28, ""atr_mult"": 1.0, ""be_pct"": 0.01, ""tp_mult"": 2.25, ""trail_arm"": 1.7, ""trail_mult"": 1.7}",100,0.49004071429543034,49.00407142954303,3.3413762449525315,6.607846767779521,41.21519065375165,6.806158399131983,7.199960470475197,0.52,1.3448783227847636,-0.43603336156801414,4,True,14,0.7570673524352983,10.598942934094177,6.145650613942213,11.138958750193005,54.13488127722558,10.155171264577886,1.043699082758378,0.6428571428571429,1.4065255200093683,-0.41195734919802723,5,True,20,0.48821707124741864,9.764341424948373,4.105471758440387,9.254041709877491,33.06606351954162,9.34596207521596,1.0447657872314602,0.6,1.0757149283073686,-0.39302971434250644,5,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.7570673524352983,14,0.48821707124741864,20,0.4187657109881897,14,256,0.19982357467177833,51.15483511597525,1.7145627223736417,3.152532514262987,18.012252098069965,4.10205470190091,12.470539481657784,0.37109375,1.2920404342226521,-0.44465221201973126,4,True,60,0.462800407807406,27.76802446844436,3.0659704757059605,7.330368663345523,55.8123283283259,5.366376109758235,5.174446199913364,0.5333333333333333,1.2877716578911813,-0.4800238780026228,4,True,64,0.14651235947982907,9.37679100670906,1.4736953207042272,2.2065965999802013,15.577444810166174,1.2905571261426385,7.265692325248292,0.34375,1.3259897454439196,-0.471309128406123,2,True,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.462800407807406,60,0.14651235947982907,64,0.08562726395119603,44,G2018_blind,True,True,True,True
C|trend|waddah_attar_explosion_signals|vortex_signals|chaikin_volatility_volume_signals|kama_baseline|hieken_ashi_smoothed_exit,C-trend,C,2015-2018,2018,2019,2020,640,207.6,full,"{""base"": {""fast_length"": 2, ""length"": 10, ""slow_length"": 11}, ""c1"": {""bbLen"": 16, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 21}, ""c2"": {""period"": 14}, ""exit_ind"": {""ma_len1"": 23, ""ma_len2"": 8}, ""vol"": {""cvi_len"": 19, ""roc_len"": 10}}","{""atr_len"": 30, ""atr_mult"": 1.42, ""be_pct"": 0.01, ""tp_mult"": 2.8, ""trail_arm"": 1.9, ""trail_mult"": 0.75}",100,0.7702267852325819,77.0226785232582,4.311590392484465,10.204523807304083,42.6940367802332,13.220475945202447,5.826014043859654,0.6,1.6713532440383045,-0.581462902976002,5,True,30,0.4664217479672326,13.992652439016979,2.917281883872482,7.373591052620607,22.080653699164422,3.2064241468653174,4.363943071192423,0.5333333333333333,1.3306765104233131,-0.5212979805540024,4,True,14,0.7021210413635937,9.829694579090312,4.380229303115631,10.018447287106664,30.271610542362538,3.4021019391285323,2.889300425139008,0.5714285714285714,1.5922113699624725,-0.4846660634349111,4,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.4664217479672326,30,0.7021210413635937,14,306,0.35982817736727046,110.10742227438476,2.0292735655123866,4.910401582879655,25.732605714554797,9.337940106341712,11.79140378075536,0.4542483660130719,1.5617502142154933,-0.6405739970153822,5,True,88,0.14853950028753707,13.071476025303262,1.37644297057668,2.282547773512867,10.891294222129778,0.9249287649367297,14.132413782371039,0.3977272727272727,1.3655751864070294,-0.6551633113008065,1,True,56,0.10674942076893228,5.977967563060208,1.2739932494832809,1.5831234271018324,6.1148241362527385,1.3488603707034468,4.4318653679050755,0.3392857142857143,1.462942366056445,-0.5896739835678984,2,True,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.14853950028753707,88,0.10674942076893228,56,G2019_blind,True,True,True,True
C|trend|waddah_attar_explosion_signals|ssl_channel_signals|variance_volume_signals|mcginley_dynamic_index|hieken_ashi_smoothed_exit,C-trend,C,2011-2014,2014,2015,2016,632,225.4,full,"{""base"": {""mci_length"": 7}, ""c1"": {""bbLen"": 3, ""bbStd"": 2, ""fastEma"": 57, ""sensitivity"": 150, ""slowEma"": 400}, ""c2"": {""len"": 12}, ""exit_ind"": {""ma_len1"": 53, ""ma_len2"": 2}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 25, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 49, ""atr_mult"": 1.46, ""be_pct"": 0.19, ""tp_mult"": 3.0, ""trail_arm"": 1.55, ""trail_mult"": 1.45}",156,0.5625820680591249,87.76280261722349,2.6469084219326944,6.443545953277569,45.57444947276287,6.0666682777103595,14.466392194159383,0.5,1.80836189085305,-0.6831977547348002,4,True,44,0.15839928711704965,6.9695686331501845,1.349814932065412,2.104371560043364,18.27947698888472,0.5917701068769937,11.777493577584327,0.36363636363636365,1.6808222985821732,-0.7115567194344495,2,False,36,0.20855932981335085,7.50813587328063,1.5087146952772121,2.7603268539259775,15.564707009920172,0.8468406537849159,8.866055071545464,0.3888888888888889,1.590511907659441,-0.6708650379068881,3,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.15839928711704965,44,0.20855932981335085,36,0.1236268960551325,50,0.43453071822837264,32,0.32373477391656175,20,0.10976333967858481,52,536,0.19977782296184113,107.08091310754685,1.4495481796138736,2.4957477696538763,24.517504366274345,2.7372634216728042,39.11969606568127,0.3787313432835821,1.7008751631225587,-0.7153055405595572,3,True,128,0.1190927028018632,15.243865958638489,1.2526012505421684,1.5407269653004814,15.880064785181995,0.6426636052249299,23.719821434890797,0.3515625,1.6798091873526615,-0.7270788852076057,1,True,148,-0.14605293986857187,-21.615835100548637,0.72618726126036,-2.277663806137753,-23.74656971535704,-0.5075363835431145,42.58972519299674,0.2635135135135135,1.4699494113907206,-0.7242556160072179,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.1190927028018632,128,-0.14605293986857187,148,0.22242903657455665,170,0.32439762435962843,154,0.01916039749482055,130,0.049825882641482584,158,G2015_blind,False,True,True,True
C|trend|waddah_attar_explosion_signals|ssl_channel_signals|variance_volume_signals|mcginley_dynamic_index|hieken_ashi_smoothed_exit,C-trend,C,2012-2015,2015,2016,2017,632,223.6,full,"{""base"": {""mci_length"": 14}, ""c1"": {""bbLen"": 20, ""bbStd"": 20, ""fastEma"": 11, ""sensitivity"": 122, ""slowEma"": 6}, ""c2"": {""len"": 100}, ""exit_ind"": {""ma_len1"": 3, ""ma_len2"": 6}, ""vol"": {""ema_len"": 12, ""filter_lookback"": 16, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 18, ""atr_mult"": 1.1, ""be_pct"": 0.05, ""tp_mult"": 1.6, ""trail_arm"": 1.5, ""trail_mult"": 1.45}",100,0.9192679048478217,91.92679048478217,4.706485778622916,1.7915215751640872,66.25126235936617,9.9546994589217,9.234511886985661,0.39,2.9930357419888303,-0.40658366316036376,5,True,30,0.010326077327186427,0.3097823198155928,1.0483536160497182,0.30932534291255626,0.6675133456102785,0.09067504788024375,3.4164009510612905,0.4,0.5596986011570453,-0.3559222718927195,0,False,34,-0.026386608560611584,-0.8971446910607939,0.9276155172441204,-0.4447502144266457,-2.728603853393781,-0.0996082249641095,9.006733042216645,0.29411764705882354,1.1497012964060684,-0.5164232356300615,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.010326077327186427,30,-0.026386608560611584,34,-0.3214093805126337,12,-0.35866848365776993,10,-0.12656419271478175,20,410,0.24151135065665358,99.01965376922797,1.8670675922325262,0.9402169750425609,19.205914674332586,3.924094797227253,25.233756798942473,0.3829268292682927,1.3580908948237118,-0.45138583683041406,4,True,140,0.002543154868951758,0.3560416816532461,1.009193026681027,0.05882297016961909,0.20189123697463798,0.03166667568412832,11.24341832419429,0.38571428571428573,0.7238070421713965,-0.4503434720418858,0,False,144,-0.0038561451243677037,-0.5552848979089493,0.9872884544913317,-0.08127521258995604,-0.2943971742303146,-0.06270656654979033,8.855291055810582,0.3819444444444444,0.784149508070238,-0.49082593080642745,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.002543154868951758,140,-0.0038561451243677037,144,0.15872385611621725,120,-0.21978070515528753,130,-0.05762769979402922,108,G2016_blind,False,False,True,True
C|trend|waddah_attar_explosion_signals|ssl_channel_signals|variance_volume_signals|mcginley_dynamic_index|hieken_ashi_smoothed_exit,C-trend,C,2013-2016,2016,2017,2018,632,217.0,full,"{""base"": {""mci_length"": 61}, ""c1"": {""bbLen"": 2, ""bbStd"": 2, ""fastEma"": 25, ""sensitivity"": 150, ""slowEma"": 40}, ""c2"": {""len"": 43}, ""exit_ind"": {""ma_len1"": 53, ""ma_len2"": 53}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 11, ""atr_mult"": 1.05, ""be_pct"": 0.01, ""tp_mult"": 2.1, ""trail_arm"": 1.45, ""trail_mult"": 1.5}",102,0.388105604384648,39.586771647234094,2.5329065916892843,5.196614832946623,39.57967476954035,11.414233833093151,3.468193505240855,0.4803921568627451,1.3349269116058557,-0.4872574909708082,5,True,26,0.43253660411294714,11.245951706936626,2.732493811700843,6.4015794955790115,50.82571567561379,3.4960026568563305,3.2168029634877886,0.5,1.3643957468597416,-0.49932253863384685,4,True,48,0.2977511715455209,14.292056234185003,2.312866558409112,5.784474909371809,26.150841862093284,2.2143057331659084,6.454418655977964,0.5208333333333334,1.0071280650184173,-0.47331066918588854,4,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.43253660411294714,26,0.2977511715455209,48,-0.12317694965349463,22,0.15631811308145863,46,494,0.09337491433955844,46.12720768374187,1.2936552650949174,1.6453336257054039,11.865220404548301,3.503809043880159,13.16487488503656,0.37044534412955465,1.1104188972942977,-0.5050786190389537,3,True,152,0.10824003185764544,16.452484842362107,1.3369261489715973,1.8056633999995697,13.113112567007606,1.4492032892006448,11.3527791200619,0.3815789473684211,1.1255795796308208,-0.5194801146406968,2,True,174,0.07248909347338624,12.613102264369205,1.2401969330539295,1.472979949065952,7.1516911838876585,0.45725117215406696,27.58462532736674,0.3793103448275862,0.9867364619270703,-0.48621763169275395,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.10824003185764544,152,0.07248909347338624,174,-0.16894070608727296,184,-0.07006483394333361,148,G2017_blind,True,True,True,True
C|trend|waddah_attar_explosion_signals|ssl_channel_signals|variance_volume_signals|mcginley_dynamic_index|hieken_ashi_smoothed_exit,C-trend,C,2014-2017,2017,2018,2019,632,216.7,full,"{""base"": {""mci_length"": 61}, ""c1"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 11, ""sensitivity"": 150, ""slowEma"": 49}, ""c2"": {""len"": 43}, ""exit_ind"": {""ma_len1"": 35, ""ma_len2"": 23}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 20, ""hline"": 0, ""lookback"": 20}}","{""atr_len"": 14, ""atr_mult"": 1.05, ""be_pct"": 0.01, ""tp_mult"": 1.95, ""trail_arm"": 1.5, ""trail_mult"": 1.5}",100,0.3122989981865295,31.229899818652953,2.1158065630140905,4.142121125766804,33.55713811886752,4.486119811268729,6.961450235949172,0.43,1.377175169896175,-0.49102864012074676,4,True,28,0.29563577448437234,8.277801685562425,2.26570668054968,5.727531882676121,24.74954461116762,2.459036897537238,3.3662779496528765,0.5,1.058418920516126,-0.4671473715473816,4,True,12,-0.07044222348220612,-0.8453066817864735,0.8033706851896638,-1.6137267852516104,-262.3567090159464,-0.2632372227605656,3.21119738660723,0.3333333333333333,0.8634198425565868,-0.5373732565016025,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.29563577448437234,28,-0.07044222348220612,12,0.1007353280975308,40,506,0.12369072483784915,62.58750676795167,1.402958996313602,2.1234726523380494,14.523096570427322,4.920559797837931,12.719590725317943,0.38537549407114624,1.1174733178011715,-0.49942054727741736,3,True,134,0.10931592516350556,14.648333971909745,1.3835177340766267,2.247124517664839,8.952361874232583,1.0118104951842004,14.47734930763197,0.373134328358209,1.056860114884026,-0.4546984734796613,2,True,146,-0.1495968338119276,-21.841137736541427,0.6354301911948852,-2.7125200068864204,-20.823984860752628,-0.8560904423199007,25.512652234914114,0.2054794520547945,1.2689401766730202,-0.5164598537649314,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.10931592516350556,134,-0.1495968338119276,146,0.024433373481214056,124,G2018_blind,True,True,True,True
C|trend|waddah_attar_explosion_signals|ssl_channel_signals|variance_volume_signals|mcginley_dynamic_index|hieken_ashi_smoothed_exit,C-trend,C,2015-2018,2018,2019,2020,632,207.0,full,"{""base"": {""mci_length"": 61}, ""c1"": {""bbLen"": 37, ""bbStd"": 2, ""fastEma"": 37, ""sensitivity"": 122, ""slowEma"": 40}, ""c2"": {""len"": 66}, ""exit_ind"": {""ma_len1"": 10, ""ma_len2"": 8}, ""vol"": {""ema_len"": 10, ""filter_lookback"": 5, ""hline"": 0, ""lookback"": 25}}","{""atr_len"": 19, ""atr_mult"": 1.15, ""be_pct"": 0.05, ""tp_mult"": 2.45, ""trail_arm"": 2.0, ""trail_mult"": 0.55}",100,0.5559937413376105,55.599374133761046,3.865465775830474,8.978205233643493,40.26965187080295,6.804943278299867,8.1704390264443,0.59,1.2712310672818543,-0.4732502155089845,4,True,18,-0.34009989878240066,-6.121798178083211,0.2889747888578894,-9.152755000701701,-40.62300997772794,-0.7110252111421106,8.609818726750696,0.1111111111111111,1.2440102743337422,-0.5381136704219185,0,False,30,0.16119120946076068,4.83573628382282,1.5113185568766547,2.682783055987488,13.752118633447425,1.0349491761760807,4.672438410637561,0.4,1.1910934132310673,-0.5254102597194438,4,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.34009989878240066,18,0.16119120946076068,30,344,0.11518035256087568,39.62204128094123,1.3409445899647867,2.0000944053594876,13.818982915332333,1.7858274208996134,22.18693744829025,0.3953488372093023,1.14584260607651,-0.5587141978147312,2,True,96,-0.25094455812435434,-24.090677579938017,0.4388899361631184,-5.823660775508501,-36.889009497861295,-0.9559774977063379,25.20004669329394,0.20833333333333334,0.9421641694399325,-0.5649205390623245,0,False,82,0.1072108098938061,8.7912864112921,1.2977665758302157,1.7584970573801608,8.175280746747909,0.6793788152813233,12.94018331680202,0.35365853658536583,1.3212197867910727,-0.5570582529367736,1,True,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.25094455812435434,96,0.1072108098938061,82,G2019_blind,False,False,True,True
C|trend|waddah_attar_explosion_signals|supertrend_signals|fractal_dimension_volume_signals|sma_baseline|parabolic_sar_exit,C-trend,C,2011-2014,2014,2015,2016,660,85.6,full,"{""base"": {""length"": 20}, ""c1"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 40}, ""c2"": {""atr_period"": 10, ""factor"": 3}, ""exit_ind"": {""sar_increment"": 0.02, ""sar_maximum"": 0.2, ""sar_start"": 0.02}, ""vol"": {""fd_threshold"": 1.5, ""length"": 30}}","{""atr_len"": 31, ""atr_mult"": 1.0, ""be_pct"": 0.05, ""tp_mult"": 1.5, ""trail_arm"": 2.0, ""trail_mult"": 1.5}",72,0.23353076103209464,16.814214794310814,1.9607213458966175,3.6128809102590487,26.896424480310166,4.756252923669017,3.5351809637028673,0.4583333333333333,1.0398748815938899,-0.4487604179048088,4,True,30,-0.21645062381281094,-6.4935187143843285,0.3661964855403801,-7.203381940413527,-23.442307221290523,-0.7418671250461013,8.752940378616731,0.26666666666666666,0.46897494210520957,-0.46569628414663666,0,False,22,-0.08459572266629999,-1.8611058986585995,0.6976671784286299,-2.502253467934037,-6.021664243475851,-0.5573317110796471,3.3393145619748035,0.2727272727272727,0.7157853908183274,-0.3847386402230352,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.21645062381281094,30,-0.08459572266629999,22,0.06649046499083167,4,0.08346719097915561,8,-0.055101980664255895,16,0.604892332395249,16,200,0.08356137397745936,16.712274795491872,1.2903727230653825,1.4955929081989796,8.82739633542755,1.506761184550103,11.091521978967036,0.365,1.0173539241159182,-0.45318552492102493,2,True,40,-0.2268562859655861,-9.074251438623444,0.3662119354695747,-7.442765306898126,-28.52493167062586,-0.8420402031472306,10.776506162897322,0.25,0.524323408446947,-0.4772495174364303,0,False,46,0.08786041967634238,4.04157930511175,1.4215106139197897,2.3501409271016187,6.031943212561959,1.3221135549526195,3.056907850291715,0.391304347826087,0.757216714451094,-0.3424400555359979,2,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,-0.2268562859655861,40,0.08786041967634238,46,-0.04394087378705321,28,0.15257021957199496,36,-0.10317479992557642,54,0.07467294133719597,62,G2015_blind,False,False,True,True
C|trend|waddah_attar_explosion_signals|supertrend_signals|fractal_dimension_volume_signals|sma_baseline|parabolic_sar_exit,C-trend,C,2012-2015,2015,2016,2017,660,92.9,full,"{""base"": {""length"": 20}, ""c1"": {""bbLen"": 20, ""bbStd"": 2, ""fastEma"": 7, ""sensitivity"": 80, ""slowEma"": 14}, ""c2"": {""atr_period"": 8, ""factor"": 4}, ""exit_ind"": {""sar_increment"": 0.086575, ""sar_maximum"": 0.569607, ""sar_start"": 0.02}, ""vol"": {""fd_threshold"": 1.5, ""length"": 30}}","{""atr_len"": 2, ""atr_mult"": 1.38, ""be_pct"": 0.05, ""tp_mult"": 2.95, ""trail_arm"": 2.0, ""trail_mult"": 1.8}",100,1.2461715249033396,124.61715249033396,8.21848285679347,2.0024535239410923,81.7738567956656,26.589182731488307,4.686761294951566,0.6,2.3646795587625093,-0.4315905258854153,5,True,22,0.15092095807050018,3.320261077551004,2.2773122861014277,4.994223536930786,15.833536230462139,3.5090782608704805,0.9461918004437333,0.5454545454545454,0.49330610240778466,-0.25994121513424107,4,True,22,0.02817816653411731,0.6199196637505808,1.110670386449746,0.64900623608932,1.8532577551863036,0.18330271848417468,3.3819447353373606,0.36363636363636365,0.7776768865109926,-0.40010681630981143,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.15092095807050018,22,0.02817816653411731,22,0.05764385678827001,20,-0.19122726484728958,18,-0.25487728337036336,38,272,0.5123833753460487,139.36827809412526,3.0912591342881246,1.3467231030247364,35.076277023974754,12.49399466632034,11.15482132146381,0.47794117647058826,1.5847039621865335,-0.4693185703529867,5,True,78,0.11283376875888877,8.801033963193325,1.6569093733287434,3.1296557478400606,7.768597006316763,3.1403258143031825,2.8025862549380776,0.5128205128205128,0.5549667983387858,-0.3525694202725818,3,True,78,0.085121766019357,6.639497749509847,1.3464192298061213,1.8065088677139713,5.290004192859554,0.9731134133978379,6.822943408339826,0.41025641025641024,0.8064242214553949,-0.4166538551535389,1,True,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.11283376875888877,78,0.085121766019357,78,-0.03424839148623628,80,-0.019170203384882147,102,-0.07526293497379635,106,G2016_blind,True,True,True,True
C|trend|waddah_attar_explosion_signals|supertrend_signals|fractal_dimension_volume_signals|sma_baseline|parabolic_sar_exit,C-trend,C,2013-2016,2016,2017,2018,660,101.2,full,"{""base"": {""length"": 5}, ""c1"": {""bbLen"": 37, ""bbStd"": 2, ""fastEma"": 11, ""sensitivity"": 150, ""slowEma"": 21}, ""c2"": {""atr_period"": 100, ""factor"": 3}, ""exit_ind"": {""sar_increment"": 0.00304, ""sar_maximum"": 0.070224, ""sar_start"": 0.002}, ""vol"": {""fd_threshold"": 1.5, ""length"": 16}}","{""atr_len"": 2, ""atr_mult"": 1.45, ""be_pct"": 0.18, ""tp_mult"": 3.0, ""trail_arm"": 1.15, ""trail_mult"": 1.25}",100,1.529430041339516,152.9430041339516,5.367092814042614,2.1763970327671305,105.81517058128368,17.32745916007881,8.82662614991591,0.44,4.271925040497849,-0.625387457999173,5,True,20,0.39287695893129443,7.857539178625888,1.8799867567937336,4.179923791771278,274.10638548355433,1.0539347315914689,7.4554324315328335,0.4,2.098336918533183,-0.7440963474699647,4,True,24,0.4756995888969235,11.416790133526163,2.2486526764434296,4.898902204585029,35.21523732741233,2.5874390080234115,4.4123900498229105,0.4166666666666667,2.0560077413416433,-0.6530919485635911,4,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.39287695893129443,20,0.4756995888969235,24,0.16694273909324006,22,0.4211642060838803,34,392,0.5371323620979952,210.55588594241414,2.420294992517638,1.4878414619470335,39.862407651260185,16.496729167890436,12.763492920296244,0.413265306122449,2.2148387755657977,-0.6445565030401962,5,True,84,0.00010727707488816531,0.009011274290605886,1.0002304600352476,0.0015527207200513849,0.010013788291303047,0.00044072227141174247,20.44660520953603,0.30952380952380953,1.504240624211183,-0.674159395779313,0,False,74,0.43663832772020406,32.3112362512951,2.1800579242644114,5.207806198336221,41.99336164104609,5.450990754089806,5.927589627087958,0.4594594594594595,1.75565575772912,-0.6845264877873747,5,True,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.00010727707488816531,84,0.43663832772020406,74,0.14578389506343195,92,-0.026858241205179337,116,G2017_blind,True,False,True,True
C|trend|waddah_attar_explosion_signals|supertrend_signals|fractal_dimension_volume_signals|sma_baseline|parabolic_sar_exit,C-trend,C,2014-2017,2017,2018,2019,660,104.1,full,"{""base"": {""length"": 87}, ""c1"": {""bbLen"": 57, ""bbStd"": 2, ""fastEma"": 20, ""sensitivity"": 150, ""slowEma"": 40}, ""c2"": {""atr_period"": 43, ""factor"": 3}, ""exit_ind"": {""sar_increment"": 0.002, ""sar_maximum"": 0.2, ""sar_start"": 0.016223}, ""vol"": {""fd_threshold"": 1.5, ""length"": 197}}","{""atr_len"": 16, ""atr_mult"": 1.48, ""be_pct"": 0.02, ""tp_mult"": 2.45, ""trail_arm"": 1.1, ""trail_mult"": 1.8}",128,0.42126694571002465,53.922169050883156,2.424077580823603,5.38530588774857,28.37174807932984,6.034349391180298,8.935871219140026,0.5390625,1.3302434478326945,-0.6417733703317415,5,True,30,0.49165225691239994,14.749567707371998,3.0001621146885906,7.795467621154025,244.1788561057071,3.3863491138325488,4.355595720217685,0.6666666666666666,1.1061876914557314,-0.737418612174263,4,True,20,0.04897822313529565,0.979564462705913,1.1232296251626543,0.7912244222638917,4.9886692494167715,0.32276470453234063,3.034918158493262,0.4,1.116082904999034,-0.6624248981071966,1,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.49165225691239994,30,0.04897822313529565,20,0.36257217412586745,36,364,0.10985335177288172,39.98662004532895,1.2648476537577111,1.503080591854804,8.911024581268812,1.068734081191024,37.414938616692055,0.3901098901098901,1.344833259306962,-0.6800887512444129,2,True,88,0.21585057656765946,18.99485073795403,1.5944245339081482,3.2099912946230713,23.476241448857927,1.7974032548706953,10.567940547832443,0.48863636363636365,1.1848808270583566,-0.7101116627901182,4,True,48,-0.021886213542245226,-1.050538250027771,0.9462860625826822,-0.3709279600104447,-1.5459370320330588,-0.1414878667892532,7.424935253229538,0.3541666666666667,1.088675383632169,-0.6309038636056336,0,False,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0.21585057656765946,88,-0.021886213542245226,48,0.04248114254258364,94,G2018_blind,True,True,True,True
