budget,structure,draw,median_year_pct,total_return_pct
team2,NO_CUT,11,0.0,-0.059224674294904765
team2,NO_CUT_SLICE_BALANCED,11,0.0,-0.03579685304261459
team2,NO_CUT,12,0.0,0.0266316079580649
team2,NO_CUT_SLICE_BALANCED,12,0.0,-0.02814046923773872
team2,NO_CUT,13,0.0,-0.032925904329538236
team2,NO_CUT_SLICE_BALANCED,13,0.0,-0.024197227158832144
team2,NO_CUT,14,0.0,-0.023765998677377727
team2,NO_CUT_SLICE_BALANCED,14,0.0,0.0
team2,NO_CUT,15,0.0,0.07369906644831149
team2,NO_CUT_SLICE_BALANCED,15,0.0,0.0
team2,NO_CUT,16,0.0,-0.14376256663373377
team2,NO_CUT_SLICE_BALANCED,16,0.0,0.02707207264772003
team2,NO_CUT,17,0.0,0.007610558386275623
team2,NO_CUT_SLICE_BALANCED,17,0.0,0.04114551231162109
team2,NO_CUT,18,0.0,-0.1683272986839071
team2,NO_CUT_SLICE_BALANCED,18,0.0,-0.07930107593671115
team2,NO_CUT,19,0.0,0.04672842164924716
team2,NO_CUT_SLICE_BALANCED,19,0.0,0.0031805145578594853
team2,NO_CUT,20,0.0,-0.060357381231562375
team2,NO_CUT_SLICE_BALANCED,20,0.0,0.03898446054483113
team2,NO_CUT,21,0.0,0.03384684774323103
team2,NO_CUT_SLICE_BALANCED,21,0.0,0.0
team2,NO_CUT,22,0.0,0.0119465622354923
team2,NO_CUT_SLICE_BALANCED,22,0.0,0.020103807600171567
team2,NO_CUT,23,0.0,-0.06526893704636234
team2,NO_CUT_SLICE_BALANCED,23,0.0,0.09196055261038462
team2,NO_CUT,24,0.0,0.07704879530487521
team2,NO_CUT_SLICE_BALANCED,24,0.0,0.023757805189895016
